Capcode,Datumtijd,Message,incident
1420999,30-09-23 21:02:37,A2 (DIA: ja) AMBU 18175 Driemanschapslaan Gorinchem GORCHM bon 136809,136809
1220601,30-09-23 21:02:37,A2 Roosendaal rit: 143030,143030
1220499,30-09-23 21:02:37,A2 Roosendaal rit: 143030,143030
0923993,30-09-23 21:02:33,A1 Ambu 08993 DIA Wageningsestraat 85 Zetten MKA GLM,
2029568,30-09-23 21:02:23,A2 Etten-Leur rit: 143029 (Directe inzet: ja),
1320127,30-09-23 21:02:23,A2 Etten-Leur rit: 143029 (Directe inzet: ja),
1320001,30-09-23 21:02:23,A2 Etten-Leur rit: 143029 (Directe inzet: ja),
2029569,30-09-23 21:01:57,A2 Breda rit: 143028,143028
1220941,30-09-23 21:01:57,A2 Breda rit: 143028,143028
1220499,30-09-23 21:01:57,A2 Breda rit: 143028,143028
2029568,30-09-23 21:01:55,A2 Tilburg rit: 143027,143027
1220940,30-09-23 21:01:55,A2 Tilburg rit: 143027,143027
1220499,30-09-23 21:01:55,A2 Tilburg rit: 143027,143027
1123120,30-09-23 21:01:40,A2 Someren Rit: 116492,116492
2029568,30-09-23 21:01:38,B2 HMCW (geel 0) SEH Lijnbaan SGRAVH : 15224,15224
1520998,30-09-23 21:01:38,B2 HMCW (geel 0) SEH Lijnbaan SGRAVH : 15224,15224
1520224,30-09-23 21:01:38,B2 HMCW (geel 0) SEH Lijnbaan SGRAVH : 15224,15224
0920121,30-09-23 21:01:25,A1 Ambu 07121 DIA Zetten Rit 251410,251410
2029568,30-09-23 21:01:23,A1 13119 Hoptille 1102 Amsterdam 87825,87825
0120119,30-09-23 21:01:23,A1 13119 Hoptille 1102 Amsterdam 87825,87825
0120999,30-09-23 21:01:23,A1 13119 Hoptille 1102 Amsterdam 87825,87825
2029568,30-09-23 21:00:51,A2 Ambu 08127 Rit 251409 Graag VWS Culemborg,
0923127,30-09-23 21:00:51,A2 Ambu 08127 Rit 251409 Graag VWS Culemborg,
0923100,30-09-23 21:00:51,A2 Ambu 08127 Rit 251409 Graag VWS Culemborg,
1120123,30-09-23 21:00:42,A1 Vlijmen Rit: 116491,116491
2029568,30-09-23 21:00:23,A2 (DIA: ja) AMBU 17103 Smederij 2993AS Barendrecht BARDRT bon 136808,136808
1420999,30-09-23 21:00:23,A2 (DIA: ja) AMBU 17103 Smederij 2993AS Barendrecht BARDRT bon 136808,136808
1420003,30-09-23 21:00:23,A2 (DIA: ja) AMBU 17103 Smederij 2993AS Barendrecht BARDRT bon 136808,136808
1180000,30-09-23 21:00:06,TESTOPROEP MOB,
1123102,30-09-23 20:58:31,A1 Eindhoven Rit: 116490,116490
2029568,30-09-23 20:58:25,A1 Gebr. de Nobel Marktsteeg LEIDEN : 16387,16387
1523387,30-09-23 20:58:25,A1 Gebr. de Nobel Marktsteeg LEIDEN : 16387,16387
1523001,30-09-23 20:58:25,A1 Gebr. de Nobel Marktsteeg LEIDEN : 16387,16387
2029568,30-09-23 20:58:06,A1 Ambu 08122 - Millingen aan de Rijn Rit 251405,251405
0923100,30-09-23 20:58:06,A1 Ambu 08122 - Millingen aan de Rijn Rit 251405,251405
0923122,30-09-23 20:58:06,A1 Ambu 08122 - Millingen aan de Rijn Rit 251405,251405
1430270,30-09-23 20:57:55,2 Ongeval wegvervoer materieel Vaanweg Rotterdam ICnum 526301,526301
2029568,30-09-23 20:57:31,A2 Sprang-Capelle rit: 143026 (Directe inzet: ja),
1220631,30-09-23 20:57:31,A2 Sprang-Capelle rit: 143026 (Directe inzet: ja),
1220499,30-09-23 20:57:31,A2 Sprang-Capelle rit: 143026 (Directe inzet: ja),
2029569,30-09-23 20:57:14,A2 Rietzangerstraat DELFT : 15108,15108
2029568,30-09-23 20:57:14,A1 Elzenhorst VOORHT : 16183,16183
1520008,30-09-23 20:57:14,A2 Rietzangerstraat DELFT : 15108,15108
1520999,30-09-23 20:57:14,A2 Rietzangerstraat DELFT : 15108,15108
1523183,30-09-23 20:57:14,A1 Elzenhorst VOORHT : 16183,16183
1523001,30-09-23 20:57:14,A1 Elzenhorst VOORHT : 16183,16183
12345678910111213141516171819202122232425...,12345678910111213141516171819202122232425...,12345678910111213141516171819202122232425...,425
